"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"gethosppersonforivo.hospPerson.legitimation.utbildning","gethosppersonforivo.hospPerson.legitimation.utbildning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Utbildning","Anger personens utbildning för denna legitimation.
OID: 1.2.752.116.3.1.4.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.utbildning",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.utbildningsland","gethosppersonforivo.hospPerson.legitimation.utbildningsland","","","",0,1,"","","","string {[]} {[]}
","Utbildningsland","Land där utbildning skedde om ej svensk utbildning.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.utbildningsland",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse","gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse","","","",0,1,"","","","string {[]} {[]}
","Internationell överrenskommelse","Internationell överrenskommelse, anges för personer som har primär legitimation inom annat EU/EES-land.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.legitimationsDatum","gethosppersonforivo.hospPerson.legitimation.legitimationsDatum","","","",1,1,"","","","string {[]} {[]}
","Legitimationsdatum (ÅÅÅÅMMDD)","Datum från vilket legitimationen är giltig. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.legitimationsDatum",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut","gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut","","","",0,1,"","","","string {[]} {[]}
","Beslutsdatum fysioterapeut (ÅÅÅÅMMDD)","Anger datum då en person övergått från legitimerat yrke SG (Sjukgymnast) till FT (Fysioterapeut).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.examensdatum","gethosppersonforivo.hospPerson.legitimation.examensdatum","","","",0,1,"","","","string {[]} {[]}
","Examensdatum (ÅÅÅÅMMDD)","Datum för examen. Format: ÅÅÅÅMMDD.
Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.examensdatum",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.larosate","gethosppersonforivo.hospPerson.legitimation.larosate","","","",0,1,"","","","string {[]} {[]}
","Lärosäte","Lärosäte för examen. Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.larosate",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.grundyrke","gethosppersonforivo.hospPerson.legitimation.grundyrke","","","",0,1,"","","","string {[]} {[]}
","Grundyrke","Grundyrke för examen. Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.grundyrke",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.forskrivningsratt","gethosppersonforivo.hospPerson.legitimation.forskrivningsratt","","","",0,1,"","","","boolean {[]} {[]}
","Förskrivningsrätt","Anger om personen har förskrivningsrätt (true/false).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.forskrivningsratt",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum","gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum","","","",0,1,"","","","string {[]} {[]}
","Datum för förskrivningsrätt (ÅÅÅÅMMDD)","Anger datum för förskrivningsrätt.
För LK, TL, TH: samma datum som för legitimationen.
För BM och SJ med förskrivningsrätt: datum för godkänd ansökan.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.specialistbevis","gethosppersonforivo.hospPerson.legitimation.specialistbevis","","","",0,*,"","","","BackboneElement {[]} {[]}
","Specialistbevis","Specialistbevis kopplade till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.id","gethosppersonforivo.hospPerson.legitimation.specialistbevis.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.extension","gethosppersonforivo.hospPerson.legitimation.specialistbevis.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.modifierExtension","gethosppersonforivo.hospPerson.legitimation.specialistbevis.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Specialistinriktning","Anger vilken specialistinriktning som avses.
OIDer: 1.2.752.116.3.1.6 (läkare 1992), 1.2.752.116.3.1.7 (läkare 1996),
1.2.752.116.3.1.8 (läkare 2008), 1.2.752.116.3.1.9 (läkare 2015),
1.2.752.116.3.1.10 (tandläkare 1993).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland","gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland","","","",0,1,"","","","string {[]} {[]}
","Utbildningsland","Land där utbildning skedde om ej svensk utbildning.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse","gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse","","","",0,1,"","","","string {[]} {[]}
","Internationell överrenskommelse","Internationell överrenskommelse för primär legitimation inom annat EU/EES-land.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum","","","",1,1,"","","","string {[]} {[]}
","Specialistbevis datum (ÅÅÅÅMMDD)","Datum från vilket specialistbeviset är giltigt. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning","","","",0,*,"","","","BackboneElement {[]} {[]}
","Behörighetsbegränsning","Begränsning i behörighet för legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.id","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.extension","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.modifierExtension","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av behörighetsbegränsning","Anger typ av behörighetsbegränsning.
Kodas enligt kodverket TypAvBehorighetsbegransning (OID: 1.2.752.116.3.1.5).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/typ-av-behorighetsbegransning-vs","",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum","","","",1,1,"","","","string {[]} {[]}
","Från-datum (ÅÅÅÅMMDD)","Anger från när begränsningen gäller. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum",1,1,"",""
"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum","","","",0,1,"","","","string {[]} {[]}
","Tom-datum (ÅÅÅÅMMDD)","Används vid behörighetsbegränsning av typ Prövotid. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum",0,1,"",""
"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet","","","",0,*,"","","","BackboneElement {[]} {[]}
","Övrig behörighet","Övrig behörighet kopplad till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.id","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
