"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.modifierExtension","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.adress","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.adress","","","",0,1,"","","","string {[]} {[]}
","adress","adress","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.adress",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.postnummer","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.postnummer","","","",0,1,"","","","string {[]} {[]}
","postnummer","postnummer","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.postnummer",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.ort","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.ort","","","",0,1,"","","","string {[]} {[]}
","ort","ort","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.ort",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.telefon","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.telefon","","","",0,1,"","","","string {[]} {[]}
","telefon","telefon","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.telefon",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagareid","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagareid","","","",0,1,"","","","string {[]} {[]}
","dosmottagareid","dosmottagareid","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagareid",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagarenamn","hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagarenamn","","","",0,1,"","","","string {[]} {[]}
","dosmottagarenamn","dosmottagarenamn","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Hemmaboendeinformation.dosmottagarenamn",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress","","","",0,1,"","","","BackboneElement {[]} {[]}
","Tillfalligadress","Tillfalligadress","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.id","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.extension","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.modifierExtension","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.adress","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.adress","","","",0,1,"","","","string {[]} {[]}
","adress","adress","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.adress",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.postnummer","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.postnummer","","","",0,1,"","","","string {[]} {[]}
","postnummer","postnummer","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.postnummer",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.ort","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.ort","","","",0,1,"","","","string {[]} {[]}
","ort","ort","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.ort",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.telefon","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.telefon","","","",0,1,"","","","string {[]} {[]}
","telefon","telefon","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.telefon",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagareid","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagareid","","","",0,1,"","","","string {[]} {[]}
","dosmottagareid","dosmottagareid","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagareid",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagarenamn","hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagarenamn","","","",0,1,"","","","string {[]} {[]}
","dosmottagarenamn","dosmottagarenamn","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Tillfalligadress.dosmottagarenamn",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation","","","",0,1,"","","","BackboneElement {[]} {[]}
","Leveransadressinformation","Leveransadressinformation","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.id","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.extension","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.modifierExtension","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetnamn","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetnamn","","","",1,1,"","","","string {[]} {[]}
","boendeenhetnamn","boendeenhetnamn","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetnamn",1,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetid","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetid","","","",1,1,"","","","string {[]} {[]}
","boendeenhetid","boendeenhetid","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetid",1,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetadress","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetadress","","","",1,1,"","","","string {[]} {[]}
","boendeenhetadress","boendeenhetadress","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetadress",1,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostnummer","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostnummer","","","",1,1,"","","","string {[]} {[]}
","boendeenhetpostnummer","boendeenhetpostnummer","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostnummer",1,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostort","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostort","","","",1,1,"","","","string {[]} {[]}
","boendeenhetpostort","boendeenhetpostort","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetpostort",1,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetavdelning","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetavdelning","","","",0,1,"","","","string {[]} {[]}
","boendeenhetavdelning","boendeenhetavdelning","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.boendeenhetavdelning",0,1,"",""
"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.arbetsplatskod","hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.arbetsplatskod","","","",1,1,"","","","string {[]} {[]}
","arbetsplatskod","arbetsplatskod","","","","","","","","","",,,,,"",,,,"hamtavardtagareinformation.Vardtagarinformation.Leveransadressinformation.arbetsplatskod",1,1,"",""
